Material,Texto breve material,Unid.medida básica,Val.utiliz.livre
10004603,CONECTOR AD T AL CA1/0-250 CAA1/0-4/0 4N,PEÇ,1994.80
10004611,CONECTOR CUNHA CN52,PEÇ,4547.63
10004615,CONECTOR CUNHA CN10,PEÇ,835.42
10004625,CONECTOR CUNHA RAMAL TIPO VIII,PEÇ,5058.98
10004626,CONECTOR EMEN RE AL 1.1/2,PEÇ,3909.82
10004631,CONECTOR SUP AL TUB 1 1/2POL CF 76MM,PEÇ,1615.10
10004632,CONECTOR SUP AL TUB 3POL CF127MM,PEÇ,2105.29
10004635,CONECTOR AD T AL BIM CA 35MM2,PEÇ,1195.04
10004641,CONECTOR PAR AL CAA 3/0 CA 4/0 2PAR,PEÇ,246.90
10004643,CONECTOR D P FEND CU 25-50MM2 S/SEP,PEÇ,4866.78
10004654,CONECTOR L VIVA CUES 2-1/0 D 16 35MM2,PEÇ,13742.20
10004656,CONECTOR D P FEND CU 2-2/0 AWG S/ESP,PEÇ,1096.48
10004657,CONECTOR D P FEND CU 35-120MM² C/ESP,PEÇ,2070.28
10004658,CONECTOR D P FEND CU 4-35MM² C/ESP,PEÇ,93.88
10004661,CONECTOR D T AL CA 600-900 CAA 477-795,PEÇ,1018.16
10004665,CONECTOR D T AL1 1/2POL AL1 1/2POL,PEÇ,476.73
10004667,CONECTOR D T AL1 1/2POL CA336.4MCM,PEÇ,2224.32
10004673,CONECTOR D T AL3/4POL CA336.4MCM,PEÇ,991.36
10004675,CONECTOR D T AL3POL AL3POL,PEÇ,1171.98
10004686,CONECTOR AD T AL CA350-600 CAA336-477 2N,PEÇ,2528.50
10004687,CONECTOR AD T AL CAA 556.5MCM 4NEMA,PEÇ,11.98
10004688,CONECTOR AD T AL CAA 795MCM 2NEMA,PEÇ,827.12
10004691,CONECTOR AD T AL CAB GER-BAR CACAA336 4N,PEÇ,532.64
10004692,CONECTOR AD T AL CAB GER-BAR CA 556.5 4N,PEÇ,523.05
10004694,CONECTOR AD T CU 2CAB400 500MCM 240MM²2N,PEÇ,223.87
10004695,CONECTOR AD T CU 70MM2 2 FUROS QA-26-2B,PEÇ,380.80
10004696,CONECTOR AD EXP TB AL 1.1/2POL BR 2N,PEÇ,8288.40
10004699,CONECTOR AD T AL 1.1/2POL 2NEMA,PEÇ,276.09
10004700,CONECTOR AD T AL 1.1/2POL 4NEMA,PEÇ,4185.85
10004702,CONECTOR AD T AL 2POL 4NEMA,PEÇ,362.03
10004703,CONECTOR AD T AL 3POL 4NEMA,PEÇ,5649.71
10004704,CONECTOR AD T90° AL 1.1/2POL 4NEMA,PEÇ,1894.99
10004705,TERMINAL ESPADA AL 6-266MCM 4N 602091-0,PEÇ,839.80
10004711,"TERMINAL OLHAL CENTRAL 1/4"" LATO 10mm",PEÇ,7301.21
10004712,CONECTOR AD EXP LAM CUES 600A 2N,PEÇ,1330.52
10004713,CONECTOR EXP LAM CUES 800A 4N,PEÇ,1386.75
10004716,CONECTOR ATER CABO 70-95mm² CABO-HASTE,PEÇ,293.89
10004717,TERMINAL ESPADA AL 336-556MCM 2N 6020970,PEÇ,519.57
10004720,CONECTOR ATER CU CORD TUB 60MM,PEÇ,74.32
10004723,CONECTOR EMEN COTOVELO 90º AL 1.1/2POL,PEÇ,5534.60
10004725,CONECTOR EMEN COTOVELO 90º AL 3POL,PEÇ,459.63
10004729,CONECTOR EMEN RE AL 1.1/2POL CAA336.4MCM,PEÇ,856.81
10004731,CONECTOR EMEN RE AL 2POL FCI-NS-18A18,PEÇ,247.35
10004732,CONECTOR EMEN RE AL 2POL CA336.4MCM,PEÇ,727.65
10004735,CONECTOR EMEN RE AL 3/4POL CA4/0AWG,PEÇ,259.04
10004736,CONECTOR EMEN RE AL 3POL 1.1/2POL,PEÇ,808.86
10004739,CONECTOR EMEN RE AL 4POL,PEÇ,3522.26
10004744,CONECTOR PAR AL CACU400 CAA397.5MCM,PEÇ,540.85
10004745,CONECTOR PERF 16~95X1.5~10MM,PEÇ,11054.39
10004749,CONECTOR SUP AL TUB 1 1/2POL CF127MM,PEÇ,966.40
10004751,CONECTOR SUP AL TUB 2POL CF76MM,PEÇ,2151.37
10004753,CONECTOR SUP AL TUB 3POL CF76MM,PEÇ,431.22
10004755,CONECTOR SUP AL CA250-550 CAA266-477UHKR,PEÇ,185.25
10004756,CONECTOR SUP DESL AL TUB1 1/2POL CF76MM,PEÇ,1022.50
10004759,GRAMPO A COMP CAA 336.4 26X7 2NEMA,PEÇ,39209.47
10004760,GRAMPO A COMP CAA 477 26X7 2NEMA,PEÇ,2372.77
10004765,GRAMPO A P CA336.4-477 CAA 4/0-397.5MCM,PEÇ,2228.01
10004766,GRAMPO A P CA4/0-266.8 CAA3/0-4/0AWG,PEÇ,12661.75
10004770,"GRAMPO ANC P RETO CORD AÇO 5/16""-3/8""",PEÇ,5063.90
10004772,GRAMPO S MON A CA397.5 795 CAA795MCM,PEÇ,2291.92
10004773,GRAMPO S MON A CORD ACO 5/16-3/8POL,PEÇ,11969.71
10004775,LUVA EMENDA COMP CA 336.4 MCM IT-09,PEÇ,5065.20
10004776,LUVA EMENDA COMP CAL 70 MM² IT-07,PEÇ,731.91
10004780,CONECTOR AD T C CUES 240MM² BR 2N TM240,PEÇ,157.51
10004782,CONECTOR AD EXP TB AL 1.1/2POL BR 4N,PEÇ,583.48
10004783,CONECTOR AD EXP TB AL 3POL BR 4N,PEÇ,1394.27
10004784,CONECTOR AD T90º AL 3POL BR 4N,PEÇ,519.12
10004785,CONECTOR AD T90° AL CA556.5MCM 4NEMA,PEÇ,1920.62
10004788,CONECTOR ATER BR CU 4 2/0AWG CH 7MM,PEÇ,64.00
10004789,CONECTOR D T 2POL 1.1/2POL,PEÇ,520.43
10004790,CONECTOR D T 2POL CAA336.4MCM,PEÇ,360.14
10004800,CONECTOR EMEN RE AL 3POL,PEÇ,6760.22
10004805,CONECTOR PAR CU BR F ACO 6AWG,PEÇ,629.16
10004806,CONECTOR PERF ISOL P-70-240 D 70-240 IT5,PEÇ,71.61
10004807,GRAMPO ANC P 90º CORD AÇO 5/16-3/8POL.,PEÇ,7741.72
10004808,GRAMPO A COMP CAA 556.5 26X7 4N,PEÇ,39293.18
10004811,GRAMPO SUSP MON A CAA C/ARM 477-556.5MCM,PEÇ,2929.48
10004812,LUVA EMENDA COMP CA COBERTO 185MM² IT-10,PEÇ,2301.11
10004813,LUVA EMENDA COMP CA COBERTO 50 MM² IT-05,PEÇ,1764.87
10004816,CONECTOR D T 2 CA 336.4 NNT18A31A,PEÇ,212.69
10004818,CONECTOR D T AL 4POL 2N,PEÇ,1137.74
10004819,CONECTOR D T AL 4POL CA336.4MCM,PEÇ,383.50
10004822,CONECTOR SUP AL CA 556.5 CF127MM,PEÇ,587.85
10004823,CONECTOR D P FEND CU 10-35 MM² S/ESP,PEÇ,15841.65
10004826,CONECTOR D T AL 3/4POL BR 2N,PEÇ,111.99
10004827,CONECTOR D T AL CA556.5 CAA1/0AWG,PEÇ,998.72
10004830,LUVA EMENDA 3/8 LATAO ES ROSCA EXT,PEÇ,117.57
10004839,CONECTOR CUNHA CN101,PEÇ,2817.33
10004840,CONECTOR PAR AL CA700-750 CAA605-636,PEÇ,341.96
10004841,"TERMINAL DERIVACO T 1/4"" LATO",PEÇ,3150.88
10004842,LUVA EMENDA 1/4 LATAO ES ROSCA EXT,PEÇ,36.31
10004843,"TERMINAL OLHAL CENTRAL 3/8"" LATO 10mm",PEÇ,1852.44
10004844,"TERMINAL DERIVACO T 3/8"" LATO",PEÇ,4366.04
10004847,TUBO AL ELET 3  6M 6101ASTM SCH80,PEÇ,890.45
10004861,CONDULETE T AL 2POL BSP TAMPA,PEÇ,317.52
10004862,BUCHA EL REDUCAO AL 2X1.1/2POL BSP,PEÇ,305.10
10004863,CONECTOR EL FLEX LATÃO 1.1/2 BSP F-FX,PEÇ,1283.36
10004864,CONECTOR EL FLEX LATÃO 1.1/2 BSP M-FX,PEÇ,1111.87
10004866,CURVA EL AÇO 90G R LONGO 2POL BSP,PEÇ,1982.26
10004867,CURVA EL AÇO 90G R LONGO 2POL BSP,PEÇ,101.89
10004868,CURVA EL AÇO 90G R LONGO 3POL BSP,PEÇ,156.81
10004871,LUVA EL FE 2POL BSP,PEÇ,1115.66
10004872,LUVA EL FE 3POL BSP,PEÇ,40.50
10004878,ARRUELA EL AL 2POL BSP ESTRIADA,PEÇ,454.57
10004879,ARRUELA EL AL 3POL BSP ESTRIADA,PEÇ,248.37
10004880,ABRAÇADEIRA AÇO DIAM 20 A 30MM,PEÇ,4706.81
10004885,BUCHA EL TERM AL 1.1/2POL BSP,PEÇ,124.45
10004886,BUCHA EL TERM AL 2POL BSP,PEÇ,339.21
10004887,BUCHA EL TERM AL 3POL BSP,PEÇ,307.03
10004890,BRAÇADEIRA DUPLA ACO 1.1/2POL FURO 6.3MM,PEÇ,0.88
10004896,ENTRADA LINHA ALIM EL AL LISO 3POL,PEÇ,20.53
10004897,ELETRODUTO FLEXIVEL ESP AC 2,M,307.42
10004898,ELETRODUTO RIG AÇO C/COS 2POL 3M LUVA,PEÇ,352.08
10004899,ELETRODUTO AC PESAD SC 3 BSP,PEÇ,118.16
10004900,"ELETRODUTO RIG PVC NT BSP 1.1/2""",PEÇ,360.88
10004901,ELETRODUTO RIG PVC BSP 2POL 3M,PEÇ,9022.60
10004902,ELETRODUTO RIG PVC BSP 3POL 3M,PEÇ,29.79
10004903,TUBO AL ELET 1.1/2  6M 6101ASTM SCH40,PEÇ,27168.21
10004905,TUBO AL ELET 2  6M 6101ASTM SCH40,PEÇ,571.65
10004907,TUBO AL ELET 3   6M 6101ASTM SCH40,PEÇ,17992.67
10004908,TUBO AL ELET 4   6M 6101ASTM SCH40,PEÇ,9462.00
10004909,CONDULETE T AL 1.1/2POL BSP TAMPA,PEÇ,310.27
10004927,BORNE TERM POLIAM 1P 50A 1000V,PEÇ,59.52
10004987,PLACA IDENT FASES AZUL SPAD709 IT2 R-1,PEÇ,636.80
10004988,PLACA IDENT FASES BRANCA SPAD709 IT3 R-1,PEÇ,637.97
10004990,PLACA IDENT FASES VERM SPAD709 IT01 R-1,PEÇ,632.83
10005024,PLACA IDENT FASES VERMELHA SPAD709 IT4R1,PEÇ,1470.00
10005025,PLACA IDENT FASES AZUL SPAD709 IT5 R-1,PEÇ,1470.00
10005026,PLACA IDENT FASES BRANCA SPAD709 IT6 R-1,PEÇ,1470.00
10005027,CONTROLE BCO CAPAC TEMP/TENSÃO,PEÇ,5012.61
10005034,SUPORTE GLOBO VIDRO LAMP CA CC SD.03.406,PEÇ,2150.00
10005036,SUPORTE GLOBO VID ZI ILUM CA SD.03-405,PEÇ,4500.00
10005090,CURVA TUBO PVC AF 90° LONGO 1.1/2 BSP,PEÇ,1199.90
10005093,CURVA TUBO PVC AF 90° LONGO 1 BSP,PEÇ,307.96
10005094,LUVA TUBO PVC 1 BSP,PEÇ,1659.94
10005095,"LUVA TUBO PVC AF 3/4"" BSP",PEÇ,445.96
10005096,"LUVA TUBO PVC AF 3"" BSP",PEÇ,3671.96
10005098,"TUBO RIG PVC AF 1.1/2"" 6m BSP",PEÇ,6571.24
10005100,TUBO RIG PVC AF 3 6m BSP,PEÇ,25428.27
10005101,PARAFUSO QUAD ACO CARB M16 X 200 MM,PEÇ,1880.18
10005102,PARAFUSO QUAD ACO CARB M16 X 350 MM,PEÇ,3141.14
10005103,PARAFUSO QUAD ACO CARB M16 X 450 MM,PEÇ,23620.10
10005104,PARAFUSO QUAD ACO CARB M16 X 550 MM,PEÇ,10336.08
10005105,PARAFUSO QUAD ACO CARB M16 X 650 MM,PEÇ,4398.89
10005106,PARAFUSO QUAD ACO CARB M16 X 700 MM,PEÇ,4844.14
10005107,PARAFUSO CAB SE BRONZE M12X50mm AR POR,PEÇ,2939.37
10005109,PORCA QUAD ZI 16MM M CHANFRO,PEÇ,8353.39
10005111,PARAFUSO CAB AB ZI 16X200MM M POR Q,PEÇ,218.32
10005112,PARAFUSO CAB AB ZI 16X250MM POR Q,PEÇ,43.44
10005113,PARAFUSO CAB AB ZI 16X50MM POR Q,PEÇ,3916.53
10005114,PARAFUSO CAB SE ZI 12.7X50MM M 2AR POR,PEÇ,67.72
10005121,PARAFUSO CAB AB AL 16X150MM M POR Q,PEÇ,3895.42
10005122,PARAFUSO CAB AB AL 16X45MM M POR Q,PEÇ,749.66
10005123,PARAFUSO CAB AB AL 16X70MM M POR Q,PEÇ,3852.17
10005125,PARAFUSO CAB Q AL 16X300MM M POR Q,PEÇ,2471.48
10005126,PARAFUSO CAB Q AL 16X350MM M POR Q,PEÇ,763.95
10005127,PARAFUSO CAB Q AL 16X500MM M POR Q,PEÇ,4442.28
10005129,PARAFUSO CAB Q ZI 12.7X125MM MT POR Q,PEÇ,14.93
10005130,PARAFUSO CAB Q ZI 12.7X200MM M AR POR Q,PEÇ,765.33
10005131,PARAFUSO CAB Q ZI 20X500MM M POR Q,PEÇ,2911.76
10005132,PARAFUSO CAB Q ZI 20X50MM M POR Q,PEÇ,496.44
10005133,PARAFUSO CAB Q ZI 20X750MM M POR Q,PEÇ,1691.04
10005134,PARAFUSO CAB SE BRON 12X25.4MM MT AR PO,PEÇ,8049.98
10005136,PARAFUSO CAB SE BRON 12X90MM 2AR POR S,PEÇ,433.38
10005140,PARAFUSO CAB SE LAT 6.3X25MM W 2AR POR S,PEÇ,468.23
10005141,PARAFUSO CAB SE LAT 7.93X38MM W T POR,PEÇ,12.36
10005142,PARAFUSO CAB SE LAT 7.9X50MM W 2AR POR S,PEÇ,23.79
10005147,PARAFUSO CAB SE ZI 12.7X63MM W AR POR S,PEÇ,5.85
10005148,PARAFUSO CAB SE ZI 9.5X30MM M T 2AR POR,PEÇ,9.48
10005150,PARAFUSO OLHAL ZI 20X250MM M 2 POR Q,PEÇ,228.80
10005151,PARAFUSO OLHAL ZI 20X700MM M 2 POR Q,PEÇ,6290.30
10005155,ARRUELA LISA QUAD ZI 35X4.7MM DI 14MM,PEÇ,252.29
10005158,PARAFUSO CAB Q AL 16X150MM M POR Q,PEÇ,2561.73
10005159,PARAFUSO CAB Q ZI 20X700MM M POR Q,PEÇ,406.62
10005162,ARAME FERRO 14BWG,KG,323.42
10005164,FIO AÇO 6.05 (4BWG) CLASSE A,KG,19008.36
10005166,CORDOALHA AÇO CARB 6.4MM 7F MR/SM CL.B,M,3070.23
10005168,CORDOALHA AÇO CARB 9.5MM 7F CL.B MR/SM,M,132498.81
10005171,CHAPA AÇO PISO 6.35X800X1500M PAD-A2-400,PEÇ,7355.35
10005175,VERGALHAO COBRE ELET 1/4POL 3000MM,KG,5037.81
10005176,VERGALHAO COBRE ELET 3/8POL 3000MM,KG,2127.05
10005180,MASSA ISOLAMENT ELET 38X1500MM,PEÇ,3748.84
10005181,FITA ISOL BOR AUTA FUSAO PRETA 19MMX10M,PEÇ,5941.85
10005189,POSTE MADEIRA EUC PRES 7M MEDIO,PEÇ,2313.35
10005190,POSTE MADEIRA EUC PRES 7M 40daN B.RENDA,PEÇ,11912.69
10005194,CRUZETA MADEIRA EUC PRES CIRC 5000MM,PEÇ,1646.24
10005200,CRUZETA MADEIRA 90X112.5X5000MM,PEÇ,25762.16
10005248,TRAFO DIST 3F 500KVA M 15KV 220/127V,PEÇ,25226.59
10005259,TRAFO DIST 1F 25KVA K 36.2KV 254/127V,PEÇ,6018.58
10005290,FIO E ISO CU PVC BWF 2.5mm² 750V AZ,M,446.64
10005291,FIO E ISO CU PVC BWF 2.5mm² 750V BR,M,1225.69
10005306,TRAFO COR 13.8KV INT 75-5A,PEÇ,4804.98
10005317,PARA RAIO DISTR ZNO 12KV 10KA S/CENT,PEÇ,33820.05
10005319,CONCHA OLHAL ACO 35MM 80KN F-1305,PEÇ,2325.22
10005326,CONECTOR AD T CU 2CAB 600-800 2N,PEÇ,10812.66
10005329,CONECTOR SUP DESL AL TUB3POL CF127MM,PEÇ,1043.37
10005330,CONECTOR D T AL CA336.4 CA336.4MCM,PEÇ,47.64
10005357,VIGA MET U 800X203.2X50.8X6.35MM REG. T,PEÇ,3632.05
10005378,GLOBO VIDRO TRANSPARENTE 280-145mm,PEÇ,1841.38
10005381,CABO E ISO CU PVC BWF 35MM2 750V PR,M,261407.74
10005403,CABO E NU CAA 266.8MCM 26/7F PARTRIDGE,M,8896.45
10005421,CHAVE FUS RELIG C 36.2KV 100A 150KV 3 OP,PEÇ,16474.49
10005442,CAPACITOR POT MONO 100KVAR 7960V 95KV 5D,PEÇ,3910.37
10005447,TRAFO POTL 13.8KV 0.3P75 500VA EXT,PEÇ,3715.08
10005496,TUBO RIG PVC AF 4 6m BSP,PEÇ,1139.87
10005499,PARAFUSO CAB Q ZI 12X50MM M POR Q,PEÇ,355.87
10005516,CONECTOR ATER BR CU 8 4AWG CH 7MM,PEÇ,393.91
10005524,MEDIDOR ELETN MULTIF PROG.15A BIFÁSICO,PEÇ,607.53
10005535,ARRUELA QUAD LISA 50x5mm DI 21mm ZI,PEÇ,396.01
10005537,LUVA EL FE 4POL BSP,PEÇ,21.61
10005539,CINTA POSTE CIRCULAR B-56 AC 560MM,PEÇ,1310.69
10005541,PRESILHA AÇO CIRC 6a9.5mm DITEE-T-A4-196,PEÇ,980.77
10005545,CHAPA AÇO 100x9.5X760mm TPPR-T-A4-576,PEÇ,44863.87
10005550,PARAFUSO A ATARR ABAU FEN 4.7X50MM SOB T,PEÇ,3618.27
10005551,LUVA TUBO PVC 2 BSP,PEÇ,1011.55
10005555,CONECTOR TERM C BIM CU 70MM2 2N IT4,PEÇ,163.76
10005622,LAMPADA VS A PRES 250W 220V E40 TUBULAR,PEÇ,231.75
10005634,TRAFO COR 0.6KV INT 150-5A,PEÇ,66.75
10005639,TRAFO COR 13.8KV INT 30-5A,PEÇ,216.48
10005640,TRAFO COR 13.8KV INT 40-5A,PEÇ,1771.39
10005643,ARMADURA PREF CAB ALCAA556 CA636 AR0135,PEÇ,6059.19
10005645,CONECTOR ATER CU 70-95MM2 GC2929,PEÇ,996.81
10005646,CONECTOR PAR CU 2X70MM2,PEÇ,1781.76
10005647,CONECTOR PAR CU/BR 2XACO3/8POL,PEÇ,193.59
10005649,CONECTOR PAR CU BR C ACO 5/16POL,PEÇ,91.03
10005663,"LUVA TUBO PVC AF 1.1/2"" BSP",PEÇ,998.89
10005665,PARAFUSO CAB SEX M12x60mm 2AR POR BRONZE,PEÇ,44816.21
10005666,PARAFUSO OLHAL ZI 16X400MM M 2 POR Q,PEÇ,10961.77
10005669,TUBO ISOL TERMOCON 35KV BPTM 120/50,M,5905.62
10005672,TRANSF POTL 34500V 0.3P75 100VA 1 ENR,PEÇ,14119.33
10005697,SELO SEG SEMI BARR AZUL CGSM-M-002/03,PEÇ,235.41
10005702,"TUBO RIG PVC AF 1"" 6m BSP",PEÇ,4590.82
10005704,"TUBO RIG PVC A F 2"" 6m BSP",PEÇ,2127.62
10005711,CAPACITOR MONO 100KVAR 7960V 110KV 1BUCH,PEÇ,1979.66
10005731,SELO SINALIZ AMARELO 200MM CGSM-M-007/03,PEÇ,155.65
10005754,TRAFO DIST 3F 150KVA N 15KV 380/220V,PEÇ,7311.97
10005762,CHAVE SEC 1P FC 15KV 630A 25KA PADA4-600,PEÇ,16871.40
10005767,TRAF POTL IND 69KV 600:1 0.3P200 2EN EXT,PEÇ,174718.50
10005780,TPI 13.8KV 120:1 0.3P100 2 ER EX,PEÇ,9646.36
10005826,CONCENTRADOR SECUNDÁRIO - CS-9701,PEÇ,2704.35
10005829,DISPLAY REMOTO-TERMINAL DE LEITURA RF,PEÇ,753972.06
10005871,CHAPA ISOL PIL 9.5X160X610MM,PEÇ,3850.90
10005875,PRENSA FIOS AÇO 3 PARAF 6.4-9.5MM,PEÇ,9567.85
10006008,ISOLADOR PEDESTAL PORC TR10 M12X20 34KV,PEÇ,4721.53
10006009,ISOLADOR SUPORTE POR 15KV EXT TR-205,PEÇ,4909.56
10006053,TRAFO COR 69KV EXT 75~400-5-5A,PEÇ,192960.22
10006059,CONEC ELETR. TUBO AÇO E CABO CU GAR 1729,PEÇ,104.00
10006102,CONECTOR AD T90° AL CA 336.4MCM 4NEMA,PEÇ,679.89
10006103,CONECTOR ATER CU 70-95mm² CH 7mm GB-29,PEÇ,8669.21
10006104,CONECTOR SUP DESL AL TUB3POL CF 76mm,PEÇ,1338.93
10006105,GRAMPO A P CA397.5-795 CAA336.4-636MCM,PEÇ,10001.71
10006107,TAMPAO ANTI CORONA AL 3POL,PEÇ,1379.10
10006111,PAINEL SERV AUX CA CC 125VCC 220/127VCA,PEÇ,97492.63
10006221,PROLONGADOR ACO GARFO GARFO 120KN F-1380,PEÇ,1771.16
10006222,PRENSA FIOS AÇO 6 A 9.5mm DITEE-T-A4-197,PEÇ,5464.38
10006242,CHAVE TESTE 10POLOS 20A FT-1 129A514G01,PEÇ,3850.14
10006243,CHAVE TESTE 10POLOS 20A FT-1 498A020G01,PEÇ,1324.84
10006244,CHAVE TESTE 10POLOS 30A 600V 129A501GO1,PEÇ,3785.25
10006361,"CONECTOR D T AL R-4"" AL D-3"" NNT-22A20A",PEÇ,692.16
10006366,GRAMPO A P CA1-3/0 CAA2-3/0AWG,PEÇ,1307.69
10006367,GRAMPO SUSP MON ART CA336.4 CAA1/0AWG,PEÇ,581.85
10006368,CONECTOR PAR. P/ 2 CABOS CAA EF 101.8MCM,PEÇ,174.09
10006369,CONECTOR ATERRAM. P/CABO CAA EF 101.8MCM,PEÇ,122.66
10006371,CAIXA DE INTERLIGAÇÃO PARA BC AUTOMÁTICO,PEÇ,614.75
10006423,CABO ELET AL NU CAA 108MCM 12/7F PETREL,KG,2011.50
10006441,PARAFUSO CAB Q ZI 20X300MM M POR Q,PEÇ,568.56
10006444,CONECTOR AD T90º AL 336.4MCM 2NEMA,PEÇ,666.20
10006447,PARAFUSO CAB Q ZI 20X400MM M POR Q,PEÇ,2872.53
10006451,CONECTOR D T AL 3POL 1.1/2POL,PEÇ,489.84
10006455,PORCA QUADR 20mm M CHANFRO ZI,PEÇ,1147.32
10006522,"CONECTOR EL FLEX LATÃO 2"" BSP M-FX",PEÇ,124.10
10006532,CABO E NU CAA 795MCM 45/7F TERN,KG,36498.00
10006536,CONECTOR SUP AL TUB 4POL CF 127MM,PEÇ,2909.35
10006538,TAMPAO ANTI CORONA AL 4POL,PEÇ,1132.40
10006541,CABO POT CU CL2 12X1.5MM² 1KV PT,M,1858.12
10006591,PELÍCULA ALFANUM. ADESIVA IDENT-0,PEÇ,1237.46
10006592,PELÍCULA ALFANUM. ADESIVA IDENT-1,PEÇ,833.40
10006593,PELÍCULA ALFANUM. ADESIVA IDENT-2,PEÇ,1416.11
10006594,PELÍCULA ALFANUM. ADESIVA IDENT-3,PEÇ,2544.96
10006595,PELÍCULA ALFANUM. ADESIVA IDENT-4,PEÇ,1080.16
10006596,PELÍCULA ALFANUM. ADESIVA IDENT-5,PEÇ,5.83
10006597,PELÍCULA ALFANUM. ADESIVA IDENT-6,PEÇ,887.88
10006598,PELÍCULA ALFANUM. ADESIVA IDENT-7,PEÇ,1052.93
10006599,PELÍCULA ALFANUM. ADESIVA IDENT-8,PEÇ,1687.22
10006600,PELÍCULA ALFANUM. ADESIVA IDENT-A,PEÇ,97.13
10006601,PELÍCULA ALFANUM. ADESIVA IDENT-B,PEÇ,129.38
10006602,PELÍCULA ALFANUM. ADESIVA IDENT-C,PEÇ,5.83
10006603,PELÍCULA ALFANUM. ADESIVA IDENT-D,PEÇ,126.27
10006604,PELÍCULA ALFANUM. ADESIVA IDENT-E,PEÇ,268.09
10006605,PELÍCULA ALFANUM. ADESIVA IDENT-F,PEÇ,504.66
10006606,PELÍCULA ALFANUM. ADESIVA IDENT-G,PEÇ,53.77
10006607,PELÍCULA ALFANUM. ADESIVA IDENT-H,PEÇ,50.51
10006608,PELÍCULA ALFANUM. ADESIVA IDENT-I,PEÇ,48.56
10006609,PELÍCULA ALFANUM. ADESIVA IDENT-J,PEÇ,40.65
10006610,PELÍCULA ALFANUM. ADESIVA IDENT-K,PEÇ,1938.57
10006612,PELÍCULA ALFANUM. ADESIVA IDENT-M,PEÇ,9.71
10006613,PELÍCULA ALFANUM. ADESIVA IDENT-N,PEÇ,49.17
10006614,PELÍCULA ALFANUM. ADESIVA IDENT-P,PEÇ,9.71
10006617,PELÍCULA ALFANUM. ADESIVA IDENT-S,PEÇ,145.69
10006618,PELÍCULA ALFANUM. ADESIVA IDENT-T,PEÇ,411.86
10006619,PELÍCULA ALFANUM. ADESIVA IDENT-U,PEÇ,67.99
10006620,PELÍCULA ALFANUM. ADESIVA IDENT-V,PEÇ,77.70
10006622,PELÍCULA ALFANUM. ADESIVA IDENT-X,PEÇ,97.13
10006692,SUPORTE P/ NUMEROS REFLETIVOS 440X95X4,PEÇ,6245.78
10006743,CONVERSOR SEL 2812MR,PEÇ,63117.02
10006773,SUPORTE NUMERO REFLETIVO 230x110x4mm,PEÇ,1341.09
10006784,CONCENTRADOR PRIM CP 9701 E MODEM CELUL,PEÇ,3484.95
10006791,CHAVE FUS DIS C 15KV 100A 2KA,PEÇ,0.00
10006794,FECHO PARA FITA DE ACO INOX 3/4,PEÇ,1056.00
10006821,TP 34.5KV 175:300:1 0.3P200 2ENR 1000VA,PEÇ,0.01
10006823,TRAFO COR 13.8KV 600/5A 0.3C50 10B200,PEÇ,31518.93
10006825,CONECTOR TERM ESTRANGUL TIPO 7 2FUROS,PEÇ,39483.75
10006849,CABO E NU COBRE 95MM2 19/2.52MM M DURO,KG,16151.36
10006871,MEDIDOR ELETN BT REAT DIRET 120V 4F 3E,PEÇ,123640.17
10006884,FITA AÇO PARA SUPORTE DE ADESIVO,M,368.56
10006953,CONECTOR TERM ESTRANGUL TIPO 4 2FUROS,PEÇ,84215.95
10006954,CONECTOR TERM ESTRANGUL TIPO 5 2FUROS,PEÇ,48497.49
10006977,LACO PREF P/ CABO ACO 4.76MM (3/16POL),PEÇ,426.14
10006996,CONECT PERF SUBT PRI 120-240 DER 120-240,PEÇ,1447.04
10007031,CHAVE SECC TRIP 15KV 1250A AV-MOT-125VCC,PEÇ,5212.52
10007063,CONECTOR TERM ESTRANGUL TIPO 3 1FURO,PEÇ,88371.86
10007095,CONECTOR EXP LAMINADA CU ES 1200A 4N,PEÇ,3182.57
10007252,TRAFO DIST 1F 1.5KVA BCO CAP 7.96KV 127V,PEÇ,53980.55
10007415,CINTA POSTE CIRCULAR B-42 AC 420MM,PEÇ,4066.46
10007416,CINTA POSTE CIRCULAR B-44 AC 440MM,PEÇ,1198.41
10007417,CINTA POSTE CIRCULAR B-46 AC 460MM,PEÇ,5197.67
10007418,CINTA POSTE CIRCULAR B-48 AC 480MM,PEÇ,7746.62
10007419,CINTA POSTE CIRCULAR B-52 AC 520MM,PEÇ,2358.95
10007420,"CONECTOR SUP AL T LIVRE 1.1/2"" CF127mm",PEÇ,887.98
10007432,CONECTOR SUP AL CA336.4 CF127mm UHKR13A5,PEÇ,257.28
10007471,PARAFUSO CAB SE ZI 12.7X45MM M T POR S,PEÇ,60.46
10007481,ISOLADOR PILAR HIBRID 15KV C/ PINO,PEÇ,43530.35
10007535,MEDIDOR ELETN MONOF 2FIOS 1ELEM 15A 240V,PEÇ,2766.49
10007568,CAIXA EMENDA CABO FIBRA OPTICA 48 FIBRAS,PEÇ,386.00
10007574,CONECTOR EMENDA COTOVELO 45º AL 3 POL,PEÇ,557.44
10007693,CONECT PERF SUBTER PRI 120-240 DER 95-70,PEÇ,1721.53
10007694,CONECT PERF SUBTER PRI 120-240 DER 50-35,PEÇ,1013.88
10007701,TENSOR GARFO-GARFO AÇO 120kN PLT-F-216,PEÇ,6622.44
